prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: Pittman suggested that conditions wouldn't improve until sometime next week.
A:", Pitman insinuó que las condiciones no mejorarían hasta la semana siguiente., Pittman sugirió que las condiciones no mejorarían hasta algún tiempo el próximo fin de semana., Pittman said the conditions wouldn't improve until sometime next week.,37.542806859628804,2.9236377892525174,60.75623863262267,15.416826513274987,eng_Latn,70.0451701745753,79.70550393041728
"Q: Each of these nomadic rampages or marches lasts for approximately 17 days.
A:", Cada uno de estos desmadres o marchas errantes dura aproximadamente 17 días., Cada una de estas hazañas o marchas a caballo dura aproximadamente 17 días., Custer's Last Stand,30.277029197532105,0.0,58.11643847789818,4.307839587772604,deu_Latn,0.0,3.641747798486726
"Q: The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.
A:"," Las distintas construcciones tienen diferentes capacidades, son susceptibles de tener distintas longitudes y grados de agudeza; también requieren un procesamiento diferenciado para dar sentido a la entrada y números disímiles para que funcionen de forma óptima."," Las diferentes construcciones tienen diferentes capacidades, son sensibles a diferentes longitudes de onda y tienen diferentes grados de acuitad, además requieren diferentes procesamiento para hacer sentido de la entrada y diferentes números para trabajar de manera óptima."," Lasers are used in a variety of applications, including:",23.70887525200661,0.11392475668511946,53.90222534138914,5.686186875225134,eng_Latn,0.28491898254053744,7.313337758626227
"Q: The typhoon is estimated to be moving toward China at eleven kph.
A:", Se calcula que el tifón se desplaza en dirección a China a 11 km/h., The temblor se estima que se está moviendo hacia China a 11 km/h., La Niña,32.9416463622159,0.0,34.735453071417545,0.8445945945945946,spa_Latn,0.0,0.8445945945945946
"Q: Massa is due to be out for at least the rest of the 2009 season.
A:", Massa debe estar fuera durante al menos lo que resta de la temporada 2009., Massa está debido a estar ausente por al menos el resto del 2009., Massa is due to be out for at least the rest of the 2009 season.,7.141816289329644,2.445593937240363,32.66591555178314,18.445819291083616,eng_Latn,100.00000000000004,100.0
"Q: One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families.
A:"," Una de las principales ventajas de Charlotte, en Carolina del Norte, es que ofrece un buen número de opciones de calidad para familias."," Una de las fortalezas de Charlotte, Carolina del Norte, es que tiene una gran variedad de opciones de calidad para familias."," Charlotte, North Carolina, is indeed a family-friendly city with a variety of high-quality options for families. Here are some of the key strengths that make Charlotte an attractive place for families:",50.07814477890365,2.1962438984958195,65.645824299379,25.11611903522921,eng_Latn,27.918404945688394,57.071704746094376
"Q: This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.
A:", Esto hace que las lentes con zoom económicas no sean fáciles de utilizar en condiciones de poca luz o sin flash., Esto hace que los lentes de zoom baratos sean difíciles de usar en condiciones de luz baja sin flash.," Laowa's 10-24mm f/4.5-5.6 is a zoom lens that is designed to be used in low-light conditions without a flash. It has a wide aperture of f/4.5-5.6, which allows more light to enter the lens and make it easier to take photos in low-light conditions. Additionally,",15.931198591453462,1.4186181305703895,51.695719391372066,18.838273555462163,eng_Latn,11.877479624207039,44.09359132141975
"Q: Traditionally, the heir to the throne would go straight into the military after finishing school.
A:", Es tradición que el futuro sucesor del trono se enliste directamente en el ejército tras finalizar su educación escolar.," Tradicionalmente, el heredero al trono se incorporaría directamente al ejército después de terminar la escuela."," No, the heir to the throne would go to university first, and then into the military after graduation.",4.902652870027353,1.5090865200235957,31.95208700701101,11.455547704607493,eng_Latn,48.74671560842625,60.600009958005096
"Q: A cell is the smallest structural and functional unit of a living (things) organism.
A:", Se define a la célula como la más pequeña unidad estructural y funcional que forma un organismo (cosas) vivo., Una célula es la unidad estructural y funcional más pequeña de un organismo vivo., ¿Qué es un organismo?,28.26688210575173,0.4902060764263228,55.94627203996878,11.567553433413853,spa_Latn,0.4902060764263228,11.567553433413853
"Q: Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.
A:"," Los principales investigadores principales sostienen que esto puede permitir la detección precoz del cáncer, la tuberculosis, el VIH y la malaria en pacientes de países de bajos recursos, donde la tasa de supervivencia de enfermedades como el cáncer de mama puede ser la mitad de la de los países más avanzados."," Los investigadores principales dicen que esto podría llevar a la detección temprana de cáncer, tuberculosis, VIH y malaria a los pacientes en países de bajos ingresos, donde las tasas de supervivencia para enfermedades como el cáncer de mama pueden ser la mitad de las de los países más ricos."," Los Angeles-based researchers say they have developed a new way to detect cancer, tuberculosis, HIV and malaria in patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.",33.39404137465694,3.9120130654104663,63.69014866650345,20.91924042864819,eng_Latn,70.20094049972255,82.19463186920686
