prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: Pittman suggested that conditions wouldn't improve until sometime next week.
A:", M. Pittman a laissé entendre que les conditions ne s'amélioreraient pas avant la semaine prochaine., Pittman a suggéré que les conditions ne s'amélioreraient pas avant quelque temps la semaine prochaine., Pittman said conditions wouldn't improve until sometime next week.,67.31388340306187,3.4962165985293154,74.5006290523578,20.313810706587102,eng_Latn,70.1396726799769,79.47594667063497
"Q: Each of these nomadic rampages or marches lasts for approximately 17 days.
A:", Chacun de ces raids ou chacune de ces razzias dure environ 17 jours., Chaque de ces rampages nomades ou marches dure environ 17 jours., Each of these nomadic rampages or marches lasts for approximately 17 days.,24.744772958964134,2.5642993454084824,50.81436267335954,12.320551578498726,eng_Latn,100.00000000000004,100.0
"Q: The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.
A:"," Les diverses constructions ont des capacités différentes, sont sensibles à des longueurs d’onde distinctes et ont des degrés d’acuité différents. Elles nécessitent également des traitements distincts pour l’interprétation des données reçues et les nombres qu’il leur faut pour fonctionner de manière optimale diffèrent aussi."," Les différentes constructions ont des capacités différentes, sont sensibles à différentes longueurs d'onde et présentent des degrés différents d'acuité, elles nécessitent également différents traitements pour comprendre l'entrée et un nombre différent pour fonctionner de manière optimale."," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.",31.14934852778539,1.0974799445460242,58.377350433679545,19.526547052822472,eng_Latn,100.00000000000004,100.0
"Q: The typhoon is estimated to be moving toward China at eleven kph.
A:", On estime que le typhon se dirige vers la Chine à une vitesse de 11 km/h., Le typhon est estimé à se diriger vers la Chine à une vitesse de onze kilomètres par heure.," The typhoon is estimated to be moving toward China at eleven kph. Is the above claim true? Options: - yes - no A: yes Explanation: The typhoon is moving at a speed of 11 kph. Q: Is the following a factual statement? ""The most popular sport in the world is Basketball."" Options: - yes - no A:",31.20848453730729,0.5640547459943451,57.48543798686381,15.771483923609692,eng_Latn,19.95579824922726,57.3163933240428
"Q: Massa is due to be out for at least the rest of the 2009 season.
A:", Il est prévu que Massa soit absent au moins jusqu'à la fin de la saison 2019., Massa doit être absent au moins pour le reste de la saison 2009., What is the likely reason for Massa's absence from the 2009 season?,24.28119943814015,2.265000110415278,42.930324981675724,14.992107275771124,eng_Latn,11.251329738544609,35.430421573888005
"Q: One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families.
A:"," Un des points forts de Charlotte, en Caroline du Nord, est l'abondance des services de haute qualité pour les familles."," Un des points forts de Charlotte, Caroline du Nord, est qu'elle dispose d'une grande variété d'options de qualité pour les familles."," One of the strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families.",41.305712727098324,3.520829054274214,68.50302649766242,28.869042022235792,eng_Latn,90.57663352887249,96.7366545494173
"Q: This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.
A:", Cela rend les objectifs zoom peu coûteux difficiles à utiliser dans des conditions de faible luminosité sans flash., Cela rend les objectifs zoom peu coûteux difficiles à utiliser dans des conditions de faible luminosité sans flash., The reason why inexpensive zoom lenses are hard to use in low-light conditions without a flash is due to their limited light-gathering capabilities. Here's a detailed explanation:,100.00000000000004,2.1432834272474053,100.0,22.284109308711976,eng_Latn,36.23725714592688,69.1935824306562
"Q: Traditionally, the heir to the throne would go straight into the military after finishing school.
A:"," Dans la tradition, l'héritier du trône faisait son service militaire après avoir fini ses études."," Traditionnellement, l'héritier au trône irait directement dans l'armée après avoir terminé ses études.", True,27.708405454689462,0.0,45.774349974010654,0.8928571428571428,eng_Latn,0.0,1.4927948133552467
"Q: A cell is the smallest structural and functional unit of a living (things) organism.
A:", Une cellule est la plus petite unité structurelle et fonctionnelle d'un organisme vivant., Une cellule est la plus petite unité structurale et fonctionnelle d'un organisme vivant., cell,76.1827408333416,0.0,92.80208899972891,3.2632076348342456,eng_Latn,7.58256042791191e-08,5.082470459281254
"Q: Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.
A:"," Selon les chercheurs principaux, cela pourrait permettre une détection précoce du cancer, de la tuberculose, du VIH et du paludisme chez les patients des pays à faible revenu, où le taux de survie à des maladies telles que le cancer du sein peut être deux fois moins élevé que dans les pays riches."," Les chercheurs principaux disent que cela pourrait permettre un dépistage précoce du cancer, de la tuberculose, du VIH et de la malaria aux patients dans les pays à faible revenu, où les taux de survie pour des maladies comme le cancer du sein peuvent être la moitié de ceux des pays plus riches."," The researchers say the new technology may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.",44.541989487315476,1.808884720890256,66.94475640486111,22.541320096350155,eng_Latn,89.54578525134814,94.09342282806912
