prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: Pittman suggested that conditions wouldn't improve until sometime next week.
A:", Pittman alipendekeza kwamba hali hazingeboreka hadi wakati fulani wiki ijayo., Q: Pittman suggested that conditions wouldn't improve until sometime next week., Pittman suggested that conditions wouldn't improve until sometime next week.,4.496733799273493,4.487525652041664,14.645710566023528,14.792898763853518,eng_Latn,100.00000000000004,100.0
"Q: Each of these nomadic rampages or marches lasts for approximately 17 days.
A:", Kila moja haya mabwawa ya kuhamahama au maandamano hudumu takriban siku 17., Each of these nomadic rampages or marches lasts for approximately 17 days., 17 days,0.0,0.0,9.984132264447156,3.324422163013651,eng_Latn,0.055308437014783385,8.897792837198883
"Q: The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.
A:"," Miundo tofauti ina uwezo tofauti, ni myepesi kwa masafa tofauti ya mawimbi na yana viwango tofauti vya ukali, pia inahitaji uchakataji tofauti ili kuelewa ingizo na nambari tofauti ili kufanya kazi kwa ubora."," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally."," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.",1.0234994394652013,1.0234994394652013,12.504215622703121,12.504215622703121,eng_Latn,100.00000000000004,100.0
"Q: The typhoon is estimated to be moving toward China at eleven kph.
A:", Kimbunga hicho kinakadiriwa kusonga kuelekea Uchina kwa kasi ya kilomita kumi na moja kwa saa., The typhoon is estimated to be moving toward China at eleven kph., The typhoon is estimated to be moving toward China at eleven kilometers per hour.,1.8179813590555438,1.8212267754819222,9.722138187810419,11.835319551542497,eng_Latn,74.04008324993686,88.9415500846863
"Q: Massa is due to be out for at least the rest of the 2009 season.
A:", Massa anatarajiwa kuwa nje kwa angalau muda uliobaki wa msimu wa 2009., Massa is going to be out for at least the rest of the 2009 season., Massa is due to be out for at least the rest of the 2009 season.,2.2974228909810366,2.2974228909810366,12.911059212994806,12.550169940189857,eng_Latn,100.00000000000004,100.0
"Q: One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families.
A:"," Mojawapo ya sifa kali za Charlotte, Carolina Kaskazini, ni kwamba ina idadi kubwa ya machaguo ya hali ya juu kwa familia."," One of the strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families."," Charlotte, North Carolina, is indeed a family-friendly city with a variety of high-quality options for families. Here are some of the key strengths that make Charlotte an attractive place for families:",3.363950742490016,2.1962438984958195,21.133826880434608,21.918825269587458,eng_Latn,27.918404945688394,57.071704746094376
"Q: This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.
A:", Hii hufanya lenzi za kukuza za bei ya chini vigumu kutumia katika hali ya mwangaza duni bila mwako., This makes inexpensive zoom lenses hard to use in low-light conditions without a flash., 1.0,1.6511053254160435,0.0,9.424394890523075,0.3776435045317221,eng_Latn,0.0,0.4180602006688963
"Q: Traditionally, the heir to the throne would go straight into the military after finishing school.
A:"," Kitamaduni, mrithi wa kiti cha enzi angeenda moja kwa moja kwa uanajeshi baada ya kuhitimu shuleni."," Traditionally, the heir to the throne would go straight into the military after finishing school."," Traditionally, the heir to the throne would go straight into the military after finishing school.",1.494243944464886,1.494243944464886,11.586054386100384,11.586054386100384,eng_Latn,100.00000000000004,100.0
"Q: A cell is the smallest structural and functional unit of a living (things) organism.
A:", Seli ni sehemu ndogo ya kimuundo na ya kazi ya viumbe (vitu) hai., A cell is the smallest structural and functional unit of a living (things) organism., A cell is the smallest structural and functional unit of a living organism.,2.273154356702287,1.9218385341145365,14.09826144404686,12.978534683550723,eng_Latn,72.14103859635675,86.4595428458876
"Q: Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.
A:"," Watafiti wakuu wanasema hili linaweza kuleta ugunduzi wa mapema wa saratani, kifua kikuu, ukimwi na malaria kwa wagonjwa katika nchi zenye mapato ya chini, ambapo viwango vya kupona kwa magonjwa kama vile saratani ya matiti vinaweza kuwa nusu ya vile vya nchi tajiri."," The researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries."," Researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.",0.8407263269818134,0.8407263269818134,11.74779490430983,11.782510914522232,eng_Latn,95.87404815588722,97.20289412905376
"Q: Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak.
A:"," Ujerumani ililipa shambulio jina lililosimbwa la ""Operation Sealion"". Silaha nyingi nzito na vifaa vya Jeshi la Uingereza vilikuwa vimepotea wakati wa kutoka Dunkirk, kwa hivyo jeshi lilikuwa dhaifu kiasi."," Germany code-named the attack ""Operation Sealion"". Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak.", 1940,16.835800490136343,0.0,22.85501299228667,0.0,eng_Latn,0.0,0.0
"Q: These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.
A:", Hizi si nyepesi sana kwa hivyo inabidi treni kuchukua mzunguko mrefu katika Milima ya Transantarctic ili kuja kwenye tambarare., Kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa k, these aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.,0.969094302009921,4.354004419807858,4.566832791605658,18.664018581306628,eng_Latn,96.9193704389233,98.14921436784725
"Q: There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World"".
A:"," Kuna tofauti zisizo na kikomo zinazopatikana, lakini hili linabaki kuwa jambo ambalo watu wengi humaanisha wanaposema wanaenda Ulimwengu wa Disney”."""," Mwanamke wa Disney World ni kwa kila kufanya kazi, kwa kila kazi, kwa kila kazi, kwa kila kazi, kwa kila kazi, kwa kila kazi, kwa kila kazi, kwa kila kazi, kwa kila kazi, k"," There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World"".",1.841913568484358,1.215252971167374,13.891117537926212,13.05172377496708,eng_Latn,100.00000000000004,100.0
"Q: A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences.
A:"," Maonyesho ya Dunia (kwa kawaida yanajulikana kama World Exposition, au Expo tu) ni tamasha kubwa ya kimataifa ya sanaa na sayansi."," A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences.", World's Fair,9.256152194214271,0.02401530262516502,21.720065388311777,2.6670349517301366,fra_Latn,0.0,0.9860950318231421
"Q: To Check the victim, you must first survey the scene to ensure your safety.
A:"," Ili Kumwangalia mwathirika, ni lazima kwanza uchunguze eneo ili kuhakikisha usalama wako."," To Check the victim, you must first survey the scene to ensure your safety."," To check the victim, you must first survey the scene to ensure your safety.",2.265000110415278,2.265000110415278,8.135482823432499,8.304990912579518,eng_Latn,87.61560783209455,94.37559468321474
"Q: Then, a few years later in 1639, an English astronomer named Jeremiah Horrocks observed a transit of Venus.
A:"," Kisha, miaka michache baadaye mwaka wa 1639, mnajimu Mwingereza aliyeitwa Jeremiah Horrocks alitazama safari ya Venus."," Then, a few years later in 1639, an English astronomer named Jeremiah Horrocks observed a transit of Venus.", 1639,16.479925677914302,0.0,28.593802920321703,3.73883842254753,eng_Latn,0.0,3.9680788520790697
"Q: Nevertheless, there are many distinctive ways of drinking coffee around the world that are worth experiencing.
A:"," Walakini, kuna njia nyingi za kipekee za kunywa kahawa ulimwenguni kote ambazo zinafaa kushuhudiwa."," Nevertheless, there are many distinctive ways of drinking coffee around the world that are worth experiencing."," 1. In the United States, coffee is often enjoyed in the morning with a breakfast of eggs, bacon, and toast. 2. In Italy, coffee is often enjoyed with a pastry or biscotti. 3. In Ethiopia, coffee is often enjoyed with a traditional Ethiopian dish called injera. 4. In Japan, coffee is often enjoyed with a traditional",1.9627521154272678,0.5496642095452601,11.2417549036921,10.598194135015651,eng_Latn,0.6911661521824561,16.66996522525998
"Q: During the last three decades, despite officially remaining a communist state, China has developed a market economy.
A:"," Wakati wa miongo mitatu iliyopita, licha ya kubaki kuwa jimbo la kikomunisti, China imekuza uchumi wa soko."," In the last three decades, despite officially remaining a communist state, China has developed a market economy."," During the last three decades, despite officially remaining a communist state, China has developed a market economy.",3.0382200168931086,3.0382200168931086,17.28901787759483,17.43810623858649,eng_Latn,100.00000000000004,100.0
"Q: Hopefully, most people will realise that their long term best option is to work together with others.
A:"," Kwa matumaini, watu wengi watagundua kwamba chaguo lao bora la kudumu ni kufanya kazi pamoja na wengine."," Hopefully, most people will realise that their long term best option is to work together with others.", Most people will realise that their long term best option is to work together with others.,1.875533370859678,1.5388879966323197,8.051209151805859,6.6855646749155655,eng_Latn,75.19760309383663,88.0178654164759
"Q: Photons are even smaller than the stuff that makes up atoms!
A:", Fotoni ni ndogo hata kuliko vitu vinavyotengeneza atomu!," The sentence ""Photons are even smaller than the stuff that makes up atoms!"" can be translated into Swahili as:"," Yes, photons are indeed even smaller than the stuff that makes up atoms. Photons are the fundamental particles of light and other forms of electromagnetic radiation. They are massless and have no electric charge, which makes them unique compared to the particles that make up atoms, such as electrons, protons, and neutrons. Photons are the quanta of the electromagnetic field,",1.387819277861591,0.4184430101881885,12.71518510692469,9.414921370915573,eng_Latn,11.53056153648088,43.661389813003574
"Q: They normally offer higher bandwidth and better quality of service. They are encrypted and thus harder to spy on.
A:", Kwa kawaida huwa wanatoa upana wa bendi wa juu na huduma bora zaidi. Wamesimbwa kwa hivyo ni vigumu kuwapeleleza., They normally offer higher bandwidth and better quality of service. They are encrypted and thus harder to spy on., They are called VPNs.,1.5903965830618114,0.20747524256260697,9.899912788147445,2.9040477512369973,eng_Latn,0.5425022017082456,9.096028730651502
"Q: People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests.
A:"," Watu wenye aina hii ya kufikiria wana mawazo ya kimantiki, wanaweza kukariri miundo, kutatua shida na kufanya majaribio ya kisayansi."," People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests.", 1.,1.4625251554483123,0.0,10.43954901448556,1.6117647058823532,eng_Latn,0.0,1.5613519470977222
"Q: Following the race, Keselowski remains the Drivers' Championship leader with 2,250 points.
A:"," Baada ya mbio hizo, Keselowski anabaki kuwa kiongozi wa Ubingwa wa Madereva kwa pointi 2,250."," After the race, Keselowski remains the Drivers' Championship leader with 2,250 points."," Keselowski remains the Drivers' Championship leader with 2,250 points, 100 ahead of his closest rival, Ryan Newman, who has 2,150 points.",8.795706449767442,4.750133160738244,22.55574156773281,21.697070269097207,eng_Latn,41.655156521797196,72.16074892400066
