prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: M. Pittman a laissé entendre que les conditions ne s'amélioreraient pas avant la semaine prochaine.
A:", Pittman suggested that conditions wouldn't improve until sometime next week., Mr. Pittman suggested that the conditions would not improve before next week., M. Pittman a laissé entendre que les conditions ne s'amélioreraient pas avant la semaine prochaine.,32.37722713145643,3.9566236357113054,65.16701888219056,24.03803073435393,fra_Latn,100.00000000000004,100.0
"Q: Chacun de ces raids ou chacune de ces razzias dure environ 17 jours.
A:", Each of these nomadic rampages or marches lasts for approximately 17 days., Each of these raids or each of these razzias lasts about 17 days., 17 jours,16.753520397573755,0.02765421850739168,39.123884985809774,2.612474220473377,fra_Latn,0.0335462627902512,10.985159292736277
"Q: Les diverses constructions ont des capacités différentes, sont sensibles à des longueurs d’onde distinctes et ont des degrés d’acuité différents. Elles nécessitent également des traitements distincts pour l’interprétation des données reçues et les nombres qu’il leur faut pour fonctionner de manière optimale diffèrent aussi.
A:"," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally."," The various constructions have different capacities, are sensitive to different wavelengths, and have different degrees of acuity. They also require different treatments for the interpretation of the received data and the numbers they need to function optimally vary as well."," Les diverses constructions ont des capacités différentes, sont sensibles à des longueurs d’onde distinctes et ont des degrés d’acuité différents. Elles nécessitent également des traitements distincts pour l’interprétation des données reçues et les nombres qu’il leur faut pour fonctionner de manière optimale diff",20.391871783901944,1.2981871105685319,59.74646824664459,23.34775226591278,fra_Latn,95.80482443263978,96.20971378272493
"Q: On estime que le typhon se dirige vers la Chine à une vitesse de 11 km/h.
A:", The typhoon is estimated to be moving toward China at eleven kph., It is estimated that the typhoon is heading towards China at a speed of 11 km/h., 11 km/h,17.428995613227574,0.0,50.170241436400985,0.8445945945945946,eng_Latn,0.0,0.8445945945945946
"Q: Il est prévu que Massa soit absent au moins jusqu'à la fin de la saison 2019.
A:", Massa is due to be out for at least the rest of the 2009 season., It is expected that Massa will be absent at least until the end of the 2019 season., Massa est absent au moins jusqu'à la fin de la saison 2019.,7.96817868330168,2.445593937240363,39.55075430331911,15.954821167485697,fra_Latn,69.34498182100388,73.47167477575132
"Q: Un des points forts de Charlotte, en Caroline du Nord, est l'abondance des services de haute qualité pour les familles.
A:"," One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families."," One of the strengths of Charlotte, North Carolina, is the abundance of high-quality services for families."," Charlotte, en Caroline du Nord, est connue pour ses services de haute qualité pour les familles.",49.20508153998509,3.5702686258143546,66.79382994126885,23.47712505018163,fra_Latn,50.86105659850337,70.69194170457286
"Q: Cela rend les objectifs zoom peu coûteux difficiles à utiliser dans des conditions de faible luminosité sans flash.
A:", This makes inexpensive zoom lenses hard to use in low-light conditions without a flash., This makes the zoom objectives expensive difficult to use in low light conditions without a flash., Cela rend les objectifs zoom peu coûteux difficiles à utiliser dans des conditions de faible luminosité sans flash.,33.28156190098997,4.320304869998878,66.8007349589703,25.752089342079838,fra_Latn,100.00000000000004,100.0
"Q: Dans la tradition, l'héritier du trône faisait son service militaire après avoir fini ses études.
A:"," Traditionally, the heir to the throne would go straight into the military after finishing school."," In the tradition, the heir to the throne would serve in the military after finishing his studies."," Dans la tradition, l'héritier du trône faisait son service militaire après avoir fini ses études.",53.51607207631776,1.8709718017288024,64.67630564971667,20.746228501005348,fra_Latn,100.00000000000004,100.0
"Q: Une cellule est la plus petite unité structurelle et fonctionnelle d'un organisme vivant.
A:", A cell is the smallest structural and functional unit of a living (things) organism., A cell is the smallest structural and functional unit of a living organism., Vrai,72.14103859635675,0.0,86.4595428458876,1.395275999572212,vie_Latn,0.0,0.4464285714285714
"Q: Selon les chercheurs principaux, cela pourrait permettre une détection précoce du cancer, de la tuberculose, du VIH et du paludisme chez les patients des pays à faible revenu, où le taux de survie à des maladies telles que le cancer du sein peut être deux fois moins élevé que dans les pays riches.
A:"," Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries."," According to the main researchers, this could enable early detection of cancer, tuberculosis, HIV, and malaria in patients from low-income countries, where the survival rate for diseases such as breast cancer can be twice as low as in rich countries."," Les chercheurs ont découvert que les cellules sanguines de patients atteints de maladies chroniques, telles que le cancer, la tuberculose, le VIH et le paludisme, contiennent des signaux chimiques spécifiques qui peuvent être détectés par des tests sanguins simples.",48.75510806115711,1.9659673559548505,68.29393145823379,22.678053691452753,fra_Latn,13.756118883866389,37.469881294238135
