prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.
A:","""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Now we have four-month-old Weasel, the We have a mouse that is older, the We have a mouse that is older, the We have a mouse that is older, the We have a mouse that is older, the We have a mouse that is older, the We have a mouse that is older, the We have a mouse that is older, the We have a mouse that is older, the We have a mouse that is older, the We have a mouse that",2.7973200074540028,15.843770023377132,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",2.7973200074540028,15.843770023377132
"Q: Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.
A:","Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","According to the warning from the doctor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud Ur, Professor Ehud",2.6111767084014317,11.811440069339715,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",2.6111767084014317,11.811440069339715
"Q: Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.
A:","Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","The doctor is skeptical that the disease is not cured, but the disease 1 type, the doctor is skeptical that the disease is not cured, but the disease 1 type, the doctor is skeptical that the disease is not cured, but the disease 1 type, the doctor is skeptical that the disease is not cured, but the disease is not cured, but the disease is not cured, but the disease is not cured, but the disease is not cured, but the disease is not cured",2.3395375696551253,19.127865580388942,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",2.3395375696551253,19.127865580388942
"Q: В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.
A:","В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","In the middle of the week, Dr. Sara Danni, a member of the Nobel Prize Committee, announced that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the Committee that the",2.2339300499745085,18.651206077311176,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",2.2339300499745085,18.651206077311176
"Q: Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".
A:","Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","The Danus said: ""Currently, we have nothing to do. I called and sent an email to him. I have received very friendly replies from him. This, in fact, is enough for us. The Danus said: Currently, we have nothing to do. I called and sent an email to him. I have received very friendly replies from him. This, in fact, is enough for us. The Danus said: Currently, we have nothing to do. I called and",6.524120978842136,36.82347561590981,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",6.524120978842136,36.82347561590981
"Q: Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.
A:","Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Ring CEO James Simons noted that this company was founded by James Simons, and the CEO of Ring. James Simons noted that this company was founded by James Simons, and the CEO of Ring. James Simons noted that this company was founded by James Simons, and the CEO of Ring. James Simons noted that this company was founded by James Simons, and the CEO of Ring. James Simons noted that this company was founded by James Simons, and the CEO of Ring. James Simons noted that this company was",0.5395613646415495,14.35873783000274,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",0.5395613646415495,14.35873783000274
"Q: Он сказал, что создал дверной звонок, работающий от WiFi.
A:","Он сказал, что создал дверной звонок, работающий от WiFi.","He built a WiFi door bell, he said.","He said, He created a door call, and the door called, It was said that he created a door call, and the door called, It was said that he created a door call, and the door called, It was said that he created a door call, and the door called, It was said that he created a door call, and the door called, It was said that he created a door call, and the door called, It was said that he created a door call,",0.5675665077393613,9.13976815573419,eng_Latn," He built a WiFi door bell, he said.",0.5675665077393613,9.13976815573419
"Q: Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.
A:","Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"The CEO of Shark Tank said, sales have risen after the show ""Shark Tank"" was introduced in 2013, where the CEO of Shark Tank said, sales have risen after the show ""Shark Tank"" was introduced in 2013, where the CEO of Shark Tank said, sales have risen after the show ""Shark Tank"" was introduced in 2013, where the CEO of Shark Tank said, sales have risen after the show ""Shark Tank"" was",2.198859190291984,24.472710598469224,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,2.198859190291984,24.472710598469224
"Q: В конце 2017 года Симинофф появился на торговом телеканале QVC.
A:",В конце 2017 года Симинофф появился на торговом телеканале QVC.,"In late 2017, Siminoff appeared on shopping television channel QVC.","In the end of 2017, The Simmons appeared on the QVC channel.",9.103526405546068,37.60003930339412,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",9.103526405546068,37.60003930339412
"Q: Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.
A:","Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring has also settled the lawsuit with the company, ADT Corporation. Ring has also settled the lawsuit with the company, ADT Corporation. Ring has also settled the lawsuit with the company, ADT Corporation. Ring has also settled the lawsuit with the company, ADT Corporation. Ring has also settled the lawsuit with the company, ADT Corporation. Ring has also settled the lawsuit with the company, ADT Corporation. Ring has also settled the lawsuit with the company, ADT Corporation. Ring",4.126353882244849,30.639400190984617,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",4.126353882244849,30.639400190984617
