prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: Pittman suggested that conditions wouldn't improve until sometime next week.
A:", ピットマン氏は、来週になるまで状況は改善しないだろうと示唆した。, Pittman suggested that conditions wouldn't improve until sometime next week., ピットマンは、週明けに改善する条件はまだないと言いました。,0.0,6.4798047102452365,0.0,17.254548089254584,jpn_Jpan,6.4798047102452365,17.254548089254584
"Q: Each of these nomadic rampages or marches lasts for approximately 17 days.
A:", こうした遊牧段階での暴挙や進撃は、約17日間ずつ続きます。, 17 days each of these nomadic marches or rampages., 17 days,0.0,0.0,1.3710198150085824,1.7818492450724004,eng_Latn,0.055308437014783385,8.897792837198883
"Q: The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.
A:", 構造が異なれば機能も異なり、感じ取る波長が異なり、視力の程度も異なります。また、それらの構造には入力信号を理解するためのさまざまな処理や機能に応じた個数が必要になります。," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally."," 1. The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.",0.0,0.0,0.0,0.0,eng_Latn,97.75137267097121,99.58897960762116
"Q: The typhoon is estimated to be moving toward China at eleven kph.
A:", 台風は時速11 kmの速さで中国に向かって進んでいると見られています。, The typhoon is estimated to be moving toward China at eleven kph., 11 km/h is 7.5 mph.,0.0,1.4044464769840423,0.6578947368421051,4.286651083246208,eng_Latn,2.0857995854646623,6.006624177309935
"Q: Massa is due to be out for at least the rest of the 2009 season.
A:", マッサは少なくとも2009年の残りのシーズンは欠場することになっている。, <strong>Massa</strong> is due to be out for at least the rest of the 2009 season., マサは、少なくとも2009年シーズンの残り試合に欠場する。,0.0,8.225964699966553,3.469623830715004,33.79357879530879,jpn_Jpan,8.225964699966553,33.79357879530879
"Q: One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families.
A:", ノースカロライナ州シャーロットの魅力は、家族向けの択肢が豊富に揃っていてその質が高いことです。, 1. 家族の豊かさで知られるチャールストンの強みは、その豊かな選択肢が挙げられる。," Charlotte, North Carolina, is a great place to raise a family. It has a wide range of high-quality options for families, from parks and playgrounds to museums and art galleries. There are also plenty of activities for children, such as zoos and aquariums.",2.036577672681062,0.0,7.888601846209353,0.0,eng_Latn,17.544329551393414,51.89772270667448
"Q: This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.
A:", そのため、安価なズームレンズはフラッシュを使わないと低照度の状態では使いづらくなります。, This makes inexpensive zoom lenses hard to use in low-light conditions without a flash., このレンズは、低光量で、フラッシュなしで、手持ちで使っても、非常に使いやすいです。,0.0,5.291907393644996,0.0,12.76436090450514,jpn_Jpan,5.291907393644996,12.76436090450514
"Q: Traditionally, the heir to the throne would go straight into the military after finishing school.
A:", 伝統的に、王位継承者は学校卒業後にそのまま軍に入ります。," In the past, the heir to the throne would go straight into the military after finishing school.", 伝統的に、王位継承者は学校を卒業した後、軍隊に入るのが一般的でした。,0.0,45.29852871970909,0.0,38.42179622959646,jpn_Jpan,45.29852871970909,38.42179622959646
"Q: A cell is the smallest structural and functional unit of a living (things) organism.
A:", 細胞とは生物の構造的機能的な最小単位です。, 细胞是生物体最小的结构和功能单位。, A cell is the smallest structural and functional unit of a living organism.,4.65910170176664,0.0,7.853041056166058,0.0,eng_Latn,72.14103859635675,86.4595428458876
"Q: Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.
A:", 主任研究者は、これは低所得国における患者の癌、結核、HIV、マラリアの早期発見につながる可能性があると述べます。こうした国では、乳がんなどの病気の生存率が豊かな国の半分になることもあるとされます。, 癌、結核、HIV、マラリアなどの早期発見に役立つと研究者たちは言っている。低所得国では、乳がんなどの病気は、先進国よりも生存率が半分になる。, この研究は、貧しい国で、乳がんの早期発見が困難な患者の生存率を改善する可能性があると、米国カリフォルニア大学バークレー校の研究チームが発表した。,34.254462414012814,4.314449432979643,30.592566480523075,15.125618828072685,jpn_Jpan,4.314449432979643,15.125618828072685
